track id, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness
103,rock,1,0,0,1,0,0,1,0,0
103,rock,0,0,0,1,0,0,0,0,1
103,rock,0,0,0,0,0,1,1,0,0
103,rock,0,0,0,0,0,0,0,1,0
103,rock,0,0,0,1,0,0,0,0,0
103,rock,0,0,0,0,0,1,1,0,0
103,rock,0,0,0,1,1,0,0,0,1
103,rock,1,1,0,1,0,0,0,0,0
103,rock,0,0,1,0,0,0,1,0,0
103,rock,0,0,0,0,0,1,0,0,0
103,rock,0,0,0,0,0,1,1,0,0
103,rock,0,0,0,0,0,0,1,1,0
103,rock,0,0,0,0,0,1,1,1,0
103,rock,0,0,0,0,0,0,1,0,0
103,rock,0,0,0,1,0,1,0,1,0
103,rock,0,1,0,0,1,1,0,0,0
103,rock,0,0,0,0,0,1,0,0,0
103,rock,0,0,0,0,0,0,0,1,0
103,rock,0,0,0,0,0,1,0,0,0
103,rock,0,0,0,0,0,0,0,1,0
103,rock,0,1,0,0,0,1,1,0,0
103,rock,0,0,0,0,0,0,0,0,0
103,rock,0,0,0,0,0,0,0,1,1
103,rock,0,0,0,0,1,1,1,0,0
103,rock,0,0,0,0,0,1,0,1,0
103,rock,0,0,0,0,0,1,0,1,0
103,rock,0,0,0,0,0,1,0,0,0
103,rock,1,0,0,0,0,1,1,0,0
103,rock,0,0,0,0,1,0,0,0,0
103,rock,0,0,0,0,0,0,1,0,0
103,rock,0,0,0,1,0,0,0,0,1
103,rock,0,0,0,0,0,1,1,0,0
103,rock,0,0,0,0,0,0,1,0,0
103,rock,0,0,0,0,0,0,1,0,0
103,rock,0,0,0,0,0,0,0,1,0
103,rock,0,0,0,0,1,0,1,0,0
103,rock,0,0,0,0,0,0,1,1,0
103,rock,0,0,0,0,0,1,0,0,0
103,rock,0,0,1,0,0,1,1,0,0
103,rock,0,0,0,1,0,1,1,0,0
103,rock,0,0,0,0,0,1,1,0,0
103,rock,1,0,0,0,0,1,0,1,0
103,rock,0,0,0,0,0,1,0,0,0
103,rock,1,0,1,0,0,0,1,0,0
103,rock,0,0,0,0,1,0,1,0,0
103,rock,0,0,0,0,1,0,1,0,0
103 Total,,5,3,3,8,8,22,24,12,4
104,rock,1,0,1,0,0,0,1,0,0
104,rock,0,0,0,0,1,0,0,0,0
104,rock,0,0,1,0,1,0,0,1,0
104,rock,0,1,1,0,1,0,0,0,0
104,rock,0,1,0,1,1,0,0,0,0
104,rock,0,1,0,0,0,1,0,0,0
104,rock,0,0,0,1,0,0,0,0,0
104,rock,1,0,1,0,0,0,1,0,0
104,rock,1,1,0,0,0,0,1,0,0
104,rock,0,0,1,0,0,0,0,0,0
104,rock,0,1,0,0,0,0,0,0,0
104,rock,0,0,0,1,1,0,0,0,0
104,rock,0,0,0,1,0,0,0,0,1
104,rock,0,0,0,1,0,0,0,0,0
104,rock,0,0,0,1,1,0,0,0,0
104,rock,0,0,0,0,0,0,0,1,0
104,rock,0,1,0,1,0,0,0,0,0
104,rock,1,0,1,0,0,0,1,0,0
104,rock,0,0,0,1,0,0,0,0,0
104,rock,0,0,0,0,1,0,0,0,0
104,rock,0,1,0,0,1,0,0,0,1
104,rock,0,0,0,0,0,1,0,0,0
104,rock,1,0,1,1,0,0,0,0,0
104,rock,0,0,0,1,0,0,0,0,0
104,rock,0,0,1,0,1,0,0,0,1
104,rock,0,0,1,1,0,0,0,0,0
104,rock,0,0,0,0,0,0,0,1,0
104,rock,0,0,0,0,0,0,0,1,0
104,rock,0,0,0,1,0,0,0,1,0
104,rock,0,0,0,1,0,0,0,0,0
104,rock,0,0,0,0,0,0,0,1,0
104,rock,0,1,0,1,0,0,0,0,0
104,rock,1,0,0,0,0,0,0,0,1
104,rock,0,1,0,1,1,0,0,0,0
104,rock,0,1,0,1,0,0,0,0,1
104,rock,1,0,0,0,0,0,1,0,0
104,rock,0,0,1,0,0,0,0,0,1
104,rock,0,0,0,1,0,0,1,0,0
104,rock,0,0,0,0,0,0,0,1,0
104,rock,1,0,0,1,0,0,0,0,1
104,rock,0,0,0,1,0,0,0,0,1
104,rock,0,0,1,1,0,0,0,0,1
104,rock,0,0,1,1,0,0,0,0,0
104,rock,1,0,0,0,0,0,0,0,0
104,rock,0,0,1,0,1,0,0,0,0
104 Total,,9,10,13,21,11,2,6,7,9
105,rock,1,0,0,0,0,0,0,0,0
105,rock,0,0,1,0,1,0,0,0,1
105,rock,0,0,0,1,0,0,0,1,1
105,rock,0,0,1,0,1,0,0,0,1
105,rock,1,0,0,1,0,0,0,1,0
105,rock,0,1,0,1,0,0,0,0,0
105,rock,0,1,0,1,0,1,0,0,0
105,rock,0,0,0,0,1,0,0,0,1
105,rock,0,0,0,0,0,0,0,0,1
105,rock,0,0,0,1,0,0,0,0,1
105,rock,0,0,0,1,0,0,0,0,1
105,rock,0,0,0,0,0,0,0,0,1
105,rock,0,0,0,0,0,1,0,0,1
105,rock,0,0,0,1,0,0,0,0,0
105,rock,0,0,0,0,0,1,0,1,1
105,rock,0,0,0,0,1,0,0,0,0
105,rock,0,1,0,0,0,1,0,0,0
105,rock,0,0,0,0,0,1,0,0,0
105,rock,1,0,0,0,0,0,0,0,0
105,rock,0,0,1,0,0,0,0,0,1
105,rock,0,1,0,0,1,0,0,0,0
105,rock,0,0,0,0,0,1,0,0,1
105,rock,0,1,0,0,0,0,0,1,1
105,rock,0,0,0,1,0,1,0,0,0
105,rock,0,1,0,0,0,0,0,0,0
105,rock,0,1,0,1,1,0,0,0,0
105,rock,0,0,0,0,0,0,0,1,1
105,rock,0,0,0,1,0,1,0,1,0
105,rock,0,0,0,0,0,0,0,1,0
105,rock,0,0,0,1,0,0,0,0,1
105,rock,0,1,0,0,0,1,0,0,1
105,rock,0,0,0,0,0,1,0,0,0
105,rock,0,0,1,0,0,0,0,1,1
105,rock,0,1,0,1,1,0,0,0,0
105,rock,0,0,0,1,0,0,0,1,1
105,rock,0,0,0,1,1,0,1,0,0
105,rock,0,0,0,1,0,1,0,0,0
105,rock,0,0,0,0,1,0,0,0,0
105,rock,0,0,0,0,0,1,1,0,1
105,rock,0,1,0,1,0,0,0,1,0
105,rock,0,0,0,0,0,0,0,1,0
105,rock,0,1,0,0,0,0,0,0,0
105,rock,0,0,0,1,0,0,0,0,0
105,rock,0,0,0,1,0,0,0,0,0
105 Total,,3,11,4,18,9,12,2,11,19
106,rock,0,1,1,0,1,0,0,0,0
106,rock,0,0,0,1,0,0,0,0,0
106,rock,0,0,0,1,1,0,0,0,1
106,rock,0,0,0,0,0,0,0,0,1
106,rock,0,0,1,0,1,0,0,1,0
106,rock,1,0,0,0,0,1,1,0,0
106,rock,0,0,0,0,1,1,0,0,0
106,rock,1,0,0,1,0,0,0,0,0
106,rock,0,0,1,1,0,0,0,0,1
106,rock,0,0,0,1,1,0,0,0,1
106,rock,0,0,0,0,1,0,0,0,0
106,rock,0,0,0,0,1,0,0,0,0
106,rock,0,0,0,1,0,0,0,0,1
106,rock,0,0,0,1,1,0,0,0,0
106,rock,0,0,1,1,0,0,0,0,1
106,rock,0,0,1,1,0,0,0,0,1
106,rock,0,0,1,1,1,0,0,0,0
106,rock,0,0,0,0,1,0,0,0,1
106,rock,0,0,0,0,0,0,0,1,1
106,rock,0,0,0,0,1,0,0,0,1
106,rock,0,0,0,0,0,0,0,0,1
106,rock,0,0,1,0,0,0,0,0,1
106,rock,0,0,1,0,0,0,0,0,1
106,rock,0,0,1,1,1,0,0,0,0
106,rock,1,0,0,0,1,0,0,0,1
106,rock,0,0,1,0,1,0,0,0,0
106,rock,0,0,0,1,1,0,0,0,1
106,rock,0,0,0,1,0,0,1,0,1
106,rock,0,0,1,1,0,0,0,0,0
106,rock,0,0,1,1,1,0,0,0,0
106,rock,0,0,0,1,0,0,0,0,0
106,rock,0,0,0,0,0,0,0,0,0
106,rock,0,0,0,1,0,0,0,0,0
106,rock,0,0,0,1,0,0,0,0,1
106,rock,0,0,0,1,0,0,0,0,0
106,rock,0,1,0,0,0,0,0,0,1
106,rock,0,1,0,0,1,0,0,0,1
106,rock,0,1,0,0,0,0,0,0,0
106,rock,0,0,0,1,1,0,0,0,1
106,rock,0,0,1,1,0,0,0,0,0
106,rock,0,0,0,0,0,0,1,0,0
106,rock,1,0,0,0,0,0,0,1,1
106,rock,0,0,0,0,0,0,0,0,1
106,rock,0,0,0,1,0,0,0,0,0
106 Total,,4,4,13,22,18,2,3,3,22
107,rock,0,0,0,0,1,0,0,0,0
107,rock,1,0,1,0,1,0,0,0,0
107,rock,0,0,0,1,0,0,0,0,0
107,rock,0,1,0,1,1,0,0,0,0
107,rock,0,1,1,0,0,0,0,1,0
107,rock,0,0,0,1,1,1,0,0,0
107,rock,1,0,0,0,0,0,0,0,0
107,rock,0,0,0,0,1,0,0,0,0
107,rock,0,0,0,0,1,0,0,0,0
107,rock,1,0,0,0,0,0,0,0,0
107,rock,0,0,0,0,0,0,1,0,0
107,rock,1,0,0,0,0,1,0,0,0
107,rock,0,1,0,0,0,0,0,1,1
107,rock,0,0,0,0,0,0,0,0,0
107,rock,1,0,1,1,0,0,0,0,0
107,rock,0,0,0,0,0,0,1,0,1
107,rock,0,0,1,0,1,0,1,0,0
107,rock,0,0,0,1,0,1,1,0,0
107,rock,0,0,0,0,1,1,1,0,0
107,rock,0,1,0,1,0,0,1,0,0
107,rock,1,0,0,0,0,0,1,0,0
107,rock,0,0,0,1,0,0,0,0,0
107,rock,0,1,1,0,0,0,0,0,1
107,rock,0,1,0,0,1,0,1,0,0
107,rock,1,0,0,0,0,0,0,0,0
107,rock,0,0,1,1,1,0,0,0,0
107,rock,0,0,0,0,0,0,0,1,1
107,rock,0,0,0,0,0,0,1,1,1
107,rock,0,0,0,0,1,0,0,0,0
107,rock,0,1,0,0,0,0,0,0,0
107,rock,0,0,0,0,0,0,0,1,1
107,rock,1,0,0,0,1,0,0,0,0
107,rock,0,0,0,0,0,0,0,1,0
107,rock,0,1,0,0,1,0,0,0,0
107,rock,0,1,0,0,1,1,0,0,0
107,rock,0,1,0,0,0,0,0,0,0
107,rock,1,1,0,1,0,0,0,0,0
107,rock,0,1,0,0,0,0,0,0,0
107,rock,0,0,1,1,0,0,0,0,1
107,rock,0,1,0,0,0,0,1,0,0
107,rock,0,1,0,0,0,0,0,0,0
107,rock,1,0,1,0,0,0,1,0,0
107,rock,1,0,0,0,0,0,1,1,0
107,rock,0,0,0,0,1,0,0,0,0
107 Total,,11,14,8,10,15,5,12,7,7
108,rock,0,0,0,0,0,0,0,1,0
108,rock,0,0,0,1,1,0,0,0,1
108,rock,0,0,0,1,1,0,0,1,0
108,rock,0,0,0,0,0,1,0,0,0
108,rock,0,0,0,0,0,1,0,1,0
108,rock,0,0,0,0,0,1,0,1,0
108,rock,0,0,0,0,0,0,0,1,1
108,rock,0,1,0,1,1,0,0,0,0
108,rock,1,1,0,0,0,0,0,0,1
108,rock,0,1,0,1,0,0,0,1,0
108,rock,0,0,0,1,0,1,0,0,0
108,rock,0,0,0,1,1,1,0,0,0
108,rock,0,0,0,0,0,0,0,1,1
108,rock,0,1,1,0,0,0,0,0,0
108,rock,0,0,0,0,0,0,0,1,0
108,rock,0,0,1,1,1,0,0,0,0
108,rock,0,0,0,1,1,1,0,0,0
108,rock,0,1,0,1,1,0,0,0,0
108,rock,0,1,0,0,0,0,0,1,0
108,rock,0,0,1,0,0,0,0,1,1
108,rock,1,0,0,0,1,0,0,0,0
108,rock,0,0,1,1,1,0,0,0,0
108,rock,0,0,0,0,0,1,0,1,0
108,rock,0,1,0,0,1,0,0,0,0
108,rock,1,0,0,0,0,0,0,0,0
108,rock,0,1,0,0,0,1,0,1,0
108,rock,0,1,0,1,1,0,0,0,0
108,rock,1,1,0,0,0,1,0,0,0
108,rock,0,0,0,1,0,0,0,0,1
108,rock,0,0,0,0,0,1,0,1,0
108,rock,0,1,0,1,0,1,0,0,0
108,rock,0,1,0,0,1,0,0,0,0
108,rock,0,0,0,1,1,0,0,0,1
108,rock,1,0,0,0,0,1,1,0,0
108,rock,0,0,0,0,0,0,1,0,0
108,rock,0,0,1,1,0,0,0,0,1
108,rock,0,0,0,0,0,0,0,1,1
108,rock,1,1,0,1,0,0,0,0,0
108 Total,,6,13,5,16,13,12,2,14,9
109,rock,0,0,0,0,0,0,0,1,0
109,rock,0,1,0,0,0,1,0,1,0
109,rock,0,1,0,0,0,0,0,1,0
109,rock,1,0,0,0,0,0,0,0,0
109,rock,0,0,0,1,0,0,1,0,1
109,rock,0,0,0,0,0,1,1,0,0
109,rock,0,1,0,0,0,1,1,0,0
109,rock,0,0,0,0,0,1,0,0,0
109,rock,0,0,0,0,0,0,0,1,0
109,rock,1,0,1,0,0,1,0,0,0
109,rock,0,0,0,0,0,0,0,1,0
109,rock,0,1,0,0,0,1,1,0,0
109,rock,0,1,0,0,0,0,0,0,1
109,rock,1,0,0,0,0,0,1,0,0
109,rock,1,0,0,0,0,1,1,0,0
109,rock,0,0,0,1,1,0,0,0,0
109,rock,0,0,0,0,0,1,1,0,0
109,rock,0,0,0,0,0,0,0,1,0
109,rock,0,0,0,0,0,1,1,1,0
109,rock,0,0,0,1,1,1,0,0,0
109,rock,0,0,1,0,0,0,0,1,0
109,rock,0,0,0,0,0,0,0,1,0
109,rock,0,0,0,0,0,0,0,1,0
109,rock,1,0,0,0,0,0,0,0,0
109,rock,0,0,0,0,0,1,1,0,0
109,rock,0,0,0,0,0,0,0,0,0
109,rock,0,0,0,0,0,1,1,0,0
109,rock,1,0,0,0,0,0,0,1,1
109,rock,0,0,0,0,0,0,1,0,0
109,rock,0,0,0,0,0,1,0,0,0
109,rock,0,0,0,1,1,0,0,0,0
109,rock,0,0,0,0,0,0,0,0,0
109,rock,0,0,0,0,0,1,1,0,0
109,rock,0,0,0,0,0,1,1,1,0
109,rock,0,0,0,1,0,0,1,0,0
109,rock,0,0,0,0,1,0,0,0,0
109,rock,0,0,0,0,0,1,1,1,0
109,rock,0,0,0,0,0,0,1,0,0
109,rock,0,0,0,0,0,0,0,1,0
109,rock,0,0,0,1,0,0,1,0,0
109,rock,0,0,1,0,0,1,0,1,0
109,rock,1,0,0,0,0,1,1,0,0
109,rock,0,0,0,0,0,1,1,0,0
109,rock,1,0,0,0,0,1,1,0,0
109,rock,1,0,0,1,0,0,1,0,0
109,rock,0,0,0,0,0,1,0,1,0
109 Total,,9,5,3,7,4,21,21,16,3
110,rock,0,0,0,1,1,0,1,0,0
110,rock,1,0,0,0,0,0,0,0,0
110,rock,1,0,0,0,0,1,0,0,0
110,rock,0,0,0,0,0,0,0,1,1
110,rock,0,0,0,0,0,1,0,1,0
110,rock,0,0,0,0,0,1,0,1,1
110,rock,0,0,0,1,0,0,0,0,0
110,rock,0,0,0,0,0,1,0,0,0
110,rock,0,0,0,1,0,1,0,0,1
110,rock,0,0,0,0,0,1,0,0,0
110,rock,0,0,0,0,0,0,0,1,0
110,rock,0,0,0,0,0,1,1,0,0
110,rock,0,0,0,0,1,0,1,0,0
110,rock,0,0,0,0,0,1,1,0,0
110,rock,0,0,1,0,0,0,0,1,1
110,rock,0,0,0,0,0,1,0,0,1
110,rock,0,0,0,0,0,1,0,0,0
110,rock,0,0,0,0,0,1,0,0,0
110,rock,0,1,0,0,0,0,0,1,1
110,rock,0,0,0,0,0,0,0,1,1
110,rock,0,0,0,0,0,1,0,0,0
110,rock,0,0,0,0,1,0,0,0,1
110,rock,0,0,0,0,0,1,0,0,0
110,rock,0,0,0,0,1,0,0,0,0
110,rock,0,0,0,0,0,0,0,1,0
110,rock,0,0,0,0,0,0,1,0,1
110,rock,0,0,0,0,0,0,0,0,1
110,rock,0,1,0,0,0,1,0,0,1
110,rock,1,0,0,0,0,0,0,0,0
110,rock,0,0,0,0,0,0,0,1,0
110,rock,0,1,0,1,0,0,0,0,1
110,rock,0,1,0,0,0,0,0,1,0
110,rock,0,1,0,0,0,1,0,1,0
110,rock,0,0,0,1,0,1,0,0,0
110,rock,0,1,0,0,0,1,1,0,0
110,rock,0,0,0,0,0,0,0,1,0
110,rock,0,0,0,0,1,1,0,0,0
110,rock,0,0,0,1,0,1,0,1,0
110,rock,0,0,0,0,0,0,0,1,1
110,rock,0,0,0,0,0,1,0,1,0
110,rock,0,0,0,0,0,1,0,0,1
110,rock,0,0,0,0,0,0,0,0,1
110,rock,0,0,0,0,0,1,0,1,1
110,rock,0,1,0,0,0,1,0,0,0
110,rock,0,1,0,0,0,1,0,0,1
110,rock,0,0,0,1,0,0,0,1,1
110 Total,,3,8,1,7,5,24,6,17,18
111,rock,1,0,0,0,0,0,1,0,1
111,rock,0,0,0,0,0,0,1,0,0
111,rock,1,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,0,0,1,0
111,rock,0,0,0,0,1,1,0,0,0
111,rock,1,0,0,0,0,0,0,0,0
111,rock,0,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,1,0,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,1,0,0,0,0,0,1,0,0
111,rock,0,0,0,1,0,0,1,0,1
111,rock,0,0,0,1,0,0,0,0,1
111,rock,0,0,0,0,0,1,0,0,0
111,rock,0,0,0,0,0,0,0,1,0
111,rock,0,0,0,0,0,0,0,1,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,0,0,0,1,1,1,0,0
111,rock,1,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,0,0,1,0
111,rock,0,0,0,0,1,0,0,0,0
111,rock,1,0,0,0,0,0,0,0,0
111,rock,1,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,1,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,1,0,0,0,0,1,1,0,0
111,rock,1,0,0,0,0,0,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,0,0,1,0,0,1,0,0
111,rock,0,0,0,0,0,0,0,1,0
111,rock,0,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,1,1,0,0
111,rock,0,1,0,0,0,0,1,0,0
111,rock,0,0,0,0,0,1,0,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,1,0,0,1,0,1,0,0
111,rock,0,0,0,0,0,1,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,0,0,0,0,0,1,1,1
111,rock,1,1,0,0,0,0,1,0,0
111,rock,0,0,0,1,0,0,1,0,0
111,rock,0,0,0,0,1,1,1,0,0
111,rock,1,0,1,0,0,1,0,0,0
111,rock,0,0,0,1,0,1,1,0,0
111,rock,0,0,0,0,0,0,1,0,0
111,rock,0,0,0,0,0,0,0,1,0
111 Total,,12,3,1,5,5,19,35,7,4
112,rock,0,0,0,1,0,0,0,0,1
112,rock,0,0,0,0,0,0,0,1,0
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,0,0,1,1,0,0,0,0
112,rock,0,0,0,0,0,1,0,1,0
112,rock,0,1,0,1,1,0,0,0,0
112,rock,0,0,0,1,0,0,0,1,1
112,rock,0,0,0,0,0,0,0,1,0
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,0,0,0,0,1,0,0,0
112,rock,0,1,0,0,0,0,0,0,0
112,rock,1,0,0,0,1,1,0,0,0
112,rock,0,0,0,0,1,1,0,1,0
112,rock,0,0,0,0,0,0,0,0,1
112,rock,0,0,0,0,0,1,0,0,0
112,rock,0,0,0,0,0,0,1,0,0
112,rock,1,1,0,0,1,0,0,0,0
112,rock,0,0,0,0,0,0,0,1,0
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,0,0,1,1,0,0,0,0
112,rock,0,1,1,0,0,1,0,0,0
112,rock,0,0,0,0,0,0,0,1,1
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,0,0,1,0,0,0,1,0
112,rock,0,1,0,0,0,0,0,0,0
112,rock,0,0,0,1,0,0,0,0,1
112,rock,0,0,0,0,0,0,0,1,1
112,rock,1,0,0,0,0,1,0,0,0
112,rock,1,0,0,0,0,0,1,0,0
112,rock,0,1,0,0,0,0,0,1,0
112,rock,0,1,0,1,0,0,1,0,0
112,rock,0,0,0,1,0,1,0,0,0
112,rock,0,0,0,1,0,0,0,0,0
112,rock,1,0,0,1,0,0,0,0,0
112,rock,1,0,0,1,1,0,0,0,0
112,rock,0,0,0,0,0,0,0,1,0
112,rock,0,0,0,0,0,1,0,0,0
112,rock,0,0,0,0,0,0,0,1,1
112,rock,0,0,0,0,0,0,0,1,0
112,rock,0,0,0,0,1,1,0,0,0
112,rock,0,1,0,0,0,0,0,1,0
112,rock,0,0,0,0,0,1,0,0,0
112,rock,0,0,0,1,0,1,1,0,0
112,rock,1,0,0,0,0,1,0,0,0
112,rock,0,1,0,1,0,0,0,0,0
112,rock,0,0,0,1,0,0,0,0,0
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,0,1,1,0,0,0,0,0
112,rock,0,0,0,0,1,0,0,0,0
112,rock,0,1,0,0,0,0,0,0,1
112,rock,0,0,0,0,0,0,0,1,0
112 Total,,7,10,2,16,15,13,4,15,8
113,rock,0,0,0,1,0,0,0,1,1
113,rock,0,0,0,0,1,0,1,0,0
113,rock,0,0,0,1,0,0,0,0,0
113,rock,0,0,0,1,0,0,0,0,1
113,rock,0,0,0,0,0,0,0,0,1
113,rock,0,0,1,0,0,0,0,0,1
113,rock,0,1,1,0,1,0,0,0,0
113,rock,1,0,0,0,1,0,0,0,0
113,rock,0,0,1,0,1,0,0,0,0
113,rock,0,0,1,1,1,0,0,0,0
113,rock,0,0,0,0,1,0,0,0,0
113,rock,0,1,0,0,1,0,0,0,0
113,rock,0,0,0,1,0,0,0,0,1
113,rock,0,0,0,1,0,0,0,0,0
113,rock,0,0,0,0,1,0,0,0,0
113,rock,0,0,1,1,0,0,0,0,0
113,rock,0,0,1,0,1,0,0,0,0
113,rock,0,0,1,1,0,0,0,0,1
113,rock,0,0,1,0,0,0,0,0,0
113,rock,0,0,1,1,0,0,0,0,1
113,rock,0,0,0,1,1,0,0,0,1
113,rock,0,0,1,1,0,0,0,0,1
113,rock,0,0,0,1,1,0,0,0,1
113,rock,0,0,1,1,1,0,0,0,0
113,rock,0,0,1,1,0,0,0,0,0
113,rock,1,1,0,0,0,0,0,1,0
113,rock,0,0,1,0,0,0,0,0,1
113,rock,0,0,0,1,1,0,0,0,0
113,rock,0,0,1,1,0,0,0,0,0
113,rock,0,0,0,1,0,0,0,0,0
113,rock,0,1,0,0,0,0,0,0,0
113,rock,0,0,0,0,0,0,0,0,1
113,rock,0,0,0,0,1,0,0,0,0
113,rock,0,0,0,0,0,0,0,0,1
113,rock,0,0,0,0,0,0,0,0,1
113,rock,0,0,1,0,1,0,0,0,0
113,rock,0,0,1,1,1,0,0,0,0
113,rock,0,0,0,0,1,0,0,0,0
113,rock,0,1,1,0,1,0,0,0,0
113,rock,0,0,1,1,1,0,0,0,0
113,rock,0,0,0,0,0,0,0,0,1
113,rock,0,0,1,0,0,0,0,0,0
113,rock,0,0,0,1,1,0,0,0,1
113,rock,0,0,0,0,0,0,0,1,0
113,rock,0,0,1,1,0,0,0,0,0
113,rock,0,0,1,0,1,0,0,0,1
113 Total,,2,5,21,21,21,0,1,3,17
114,rock,0,0,0,1,0,0,0,1,1
114,rock,0,1,0,0,0,0,0,0,1
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,0,0,0,1,0,1,0,0
114,rock,0,0,0,0,0,1,1,0,0
114,rock,0,1,0,0,0,1,0,0,0
114,rock,0,0,0,1,0,0,0,0,0
114,rock,0,0,0,1,1,0,0,0,1
114,rock,0,1,1,0,0,0,0,0,1
114,rock,0,0,0,0,0,0,1,0,0
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,0,0,1,0,0,0,0,0
114,rock,0,0,0,1,1,0,0,0,0
114,rock,0,0,0,0,0,0,0,0,1
114,rock,0,0,0,0,0,1,0,0,1
114,rock,0,0,0,0,0,1,0,1,0
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,0,0,0,0,0,0,0,0
114,rock,0,1,0,1,1,0,0,0,0
114,rock,0,1,0,0,1,0,0,0,0
114,rock,0,0,0,0,0,0,0,1,1
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,1,0,0,0,1,1,0,0
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,0,0,1,0,1,0,0,1
114,rock,0,1,0,0,1,0,0,0,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,0,0,1,0,0,0,1,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,0,0,0,1,0,0,0,0
114,rock,0,1,0,0,1,1,0,0,0
114,rock,1,0,0,0,0,1,1,0,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,0,0,0,0,1,0,0,0
114,rock,0,0,0,0,0,1,0,1,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,1,0,0,0,0,0,1,1
114,rock,1,0,1,1,0,0,0,0,0
114,rock,1,1,0,0,0,1,0,0,0
114,rock,0,0,0,0,0,0,0,0,1
114,rock,0,1,0,1,0,0,0,0,0
114,rock,0,0,0,1,0,0,0,0,0
114,rock,0,0,0,1,0,1,0,0,0
114,rock,0,1,0,1,1,0,0,0,0
114,rock,0,1,0,0,0,0,0,0,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,0,0,0,0,0,0,1,0
114,rock,0,1,0,1,0,1,0,0,0
114,rock,0,0,0,1,0,0,0,0,0
114 Total,,3,14,2,15,9,19,5,14,10
115,rock,0,1,0,0,0,0,0,0,0
115,rock,0,0,0,0,0,1,0,1,1
115,rock,0,0,0,1,0,1,0,1,0
115,rock,0,0,0,0,0,1,0,0,0
115,rock,0,0,0,0,0,1,0,0,0
115,rock,0,0,0,0,0,0,0,1,0
115,rock,0,0,0,1,0,0,0,0,1
115,rock,0,1,0,0,0,0,0,0,1
115,rock,0,0,0,0,0,1,0,0,0
115,rock,0,1,0,1,0,1,0,0,0
115,rock,0,0,0,1,0,1,0,0,1
115,rock,0,0,0,0,0,1,0,0,1
115,rock,0,0,0,1,1,1,0,0,0
115,rock,0,0,0,1,0,0,0,1,1
115,rock,0,0,0,0,0,0,0,1,0
115,rock,0,1,0,0,0,1,0,0,1
115,rock,1,0,0,0,0,1,0,1,0
115,rock,0,0,0,0,0,0,1,1,0
115,rock,0,1,0,1,0,1,0,0,0
115,rock,0,0,0,1,0,0,0,0,0
115,rock,0,0,1,0,0,0,1,0,0
115,rock,0,0,0,0,0,1,0,0,0
115,rock,0,0,0,0,0,0,1,0,0
115,rock,0,0,0,0,0,0,0,1,0
115,rock,0,0,0,1,1,1,0,0,0
115,rock,0,0,0,0,0,0,0,1,1
115,rock,0,0,0,0,1,0,0,0,0
115,rock,0,1,0,0,1,1,0,0,0
115,rock,0,0,0,0,1,0,0,0,0
115,rock,0,0,1,0,0,0,0,0,1
115,rock,0,0,0,0,0,0,0,1,0
115,rock,0,0,0,0,0,1,0,1,1
115,rock,0,0,0,0,0,1,0,1,1
115,rock,0,0,0,0,0,0,0,0,1
115,rock,0,0,0,0,0,1,0,0,1
115,rock,1,1,0,0,0,0,1,0,0
115,rock,0,0,0,1,0,0,0,0,0
115,rock,0,0,0,0,1,0,0,0,0
115,rock,0,1,0,0,0,0,0,0,0
115,rock,0,0,1,1,0,0,0,0,1
115,rock,0,0,0,0,0,1,0,1,0
